Id;SalePrice
10;
11;
12;
13;
22;
33;
37;
41;
42;
45;
49;
52;
53;
58;
61;
67;
68;
69;
75;
79;
84;
99;
112;
114;
116;
119;
124;
136;
141;
142;
159;
166;
172;
173;
177;
178;
181;
183;
184;
193;
195;
197;
198;
200;
203;
204;
206;
212;
213;
214;
215;
216;
226;
231;
235;
237;
238;
240;
242;
243;
244;
249;
257;
261;
264;
266;
271;
277;
279;
283;
284;
288;
291;
292;
297;
299;
302;
303;
304;
312;
313;
317;
320;
325;
326;
329;
332;
336;
339;
346;
350;
359;
362;
363;
365;
366;
369;
370;
375;
377;
380;
381;
384;
389;
390;
394;
396;
397;
399;
401;
404;
408;
410;
413;
414;
418;
428;
430;
431;
436;
456;
463;
465;
471;
475;
478;
483;
488;
494;
495;
496;
500;
505;
509;
510;
517;
523;
526;
527;
528;
536;
538;
539;
542;
545;
546;
580;
582;
588;
592;
603;
604;
605;
614;
617;
621;
623;
625;
637;
640;
645;
655;
656;
657;
662;
666;
671;
673;
675;
679;
684;
690;
692;
693;
694;
704;
706;
711;
716;
718;
727;
729;
730;
733;
735;
736;
739;
744;
750;
760;
762;
766;
768;
775;
782;
790;
801;
806;
811;
813;
820;
825;
828;
831;
837;
845;
846;
849;
851;
853;
858;
864;
873;
875;
884;
888;
895;
898;
901;
906;
908;
912;
915;
924;
926;
928;
929;
934;
941;
945;
951;
956;
957;
964;
968;
972;
975;
978;
981;
982;
989;
992;
1006;
1007;
1009;
1010;
1029;
1031;
1035;
1036;
1047;
1049;
1051;
1056;
1060;
1068;
1072;
1080;
1081;
1083;
1085;
1086;
1089;
1090;
1091;
1093;
1095;
1099;
1103;
1107;
1111;
1117;
1118;
1132;
1133;
1134;
1144;
1145;
1146;
1147;
1152;
1153;
1158;
1177;
1179;
1184;
1188;
1196;
1198;
1199;
1201;
1217;
1218;
1224;
1229;
1234;
1237;
1238;
1244;
1246;
1248;
1251;
1253;
1255;
1256;
1257;
1258;
1262;
1266;
1275;
1277;
1288;
1291;
1293;
1294;
1298;
1299;
1303;
1304;
1306;
1307;
1309;
1316;
1317;
1320;
1324;
1330;
1337;
1341;
1342;
1347;
1353;
1356;
1357;
1360;
1363;
1366;
1371;
1372;
1375;
1379;
1380;
1387;
1391;
1396;
1397;
1399;
1401;
1408;
1413;
1421;
1423;
1425;
1431;
1434;
1442;
1446;
1450;
1454;
1457;
